Filename,Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread,stab_conc_uM,stab_name,mt_conc_uM,actin_conc_uM,channel,trial,time_PT,spatial_x,spatial_y
2.5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-3_PT-6_tile_0_1.tif,0,0,-0.8947835915498288,-0.8978839479112669,0.531756136776168,-0.1765103530077356,-0.3623509756216399,-0.8056419163604593,3.156250378159643,1.9358333645777168,-0.9404115601682407,0.2677644756752017,1.2125797773652616,0.2851041551917855,0.056020011902641755,-0.5590207447234076,0.29623358694786356,0.8908289132228554,-0.9090385811908845,2.5,TX,3.19,2.62,1,3,6,0,1
2.5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-3_PT-6_tile_1_0.tif,0,0,0.3353302853942163,-0.3820151262847293,0.8409269030821963,0.27345004156183667,-1.3261032947052414,-0.43551318988265314,-0.5854197182379215,-0.4095765113615722,0.6911167286232469,0.36673818572616523,0.08107332034544869,-0.8523897291659476,0.009495625381362175,-0.3069255234146832,0.017932139264825227,0.5219317775687,-1.8679507384001546,2.5,TX,3.19,2.62,1,3,6,1,0
2.5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-3_PT-6_tile_1_1.tif,0,0,-1.1681422308707277,-0.9070452001212429,0.6949079643356464,-1.500075406615435,-0.15888960168791208,-0.671881301113637,0.336377865207722,0.5808458563371887,0.06840564307750736,0.33237540721159753,-0.36098306539823,0.34923225041150735,0.035085433709647264,-0.5849442981186134,0.2856362102260102,0.6976743726199849,-0.4503919483521038,2.5,TX,3.19,2.62,1,3,6,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-1_tile_0_0.tif,0,0,-0.4847456325684804,-0.7688522266439989,0.659474035199817,1.5663271289230944,-0.1479514138978804,-0.9614075126737647,2.0601175543460295,-0.03392108801442951,0.40659553815000193,0.2918041843560887,-0.6378262110814814,2.4746384021664642,-5.3146809842053235,0.13377933247457802,-0.03436378021561912,-0.1619927832123431,0.8354330052839789,5.0,TX,3.19,2.62,1,1,1,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-1_tile_0_1.tif,0,0,-1.304821550531177,-1.0448510784346852,0.8985557109075013,-0.5273453090532592,-0.07717874414238068,-1.0652512435493013,0.44969577144690276,0.017165823705479456,0.09686035140253134,0.2500514462675157,-0.5725447399020077,2.952313616057585,-5.784538584820614,0.2698617440329618,0.17318594774505164,0.19331322114670488,1.1595206438518488,5.0,TX,3.19,2.62,1,1,1,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-1_tile_1_0.tif,0,0,-1.304821550531177,-1.075044501211226,0.8570214349973716,0.4522204799530306,0.20081267980079645,-1.111980922443293,1.5806956433341108,-0.17324593364009985,-0.05326206953165194,0.25326053303726087,-0.4309632458858675,1.7154024873637306,-6.35336727265775,0.07771329457883744,-0.051473291589585,1.8323522241073298,0.21825169235692943,5.0,TX,3.19,2.62,1,1,1,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-1_tile_1_1.tif,0,0,-1.304821550531177,-0.7079492542058483,0.7851152198279594,-2.671214506080933,0.08671457011681902,-0.5012808861038265,0.1533258628213531,0.0163163422578203,-0.18267832383372126,0.25725520770338234,-0.5310387908675999,1.2453546475967847,-5.92928362163174,-0.08400980302583257,0.05521369036104427,-0.5380624554310023,1.0160024631107227,5.0,TX,3.19,2.62,1,1,1,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-2_tile_0_0.tif,0,0,0.7453682443755646,-0.8120778532685337,0.6620699274442001,-0.40033372803153877,-0.5338556433323975,-0.7153967692900524,0.3058691981433272,-0.38250024105867936,0.6335948619754396,-2.155452065778599,-0.22529050590060504,0.8151965663638223,0.3449540413525253,-0.4097745845505634,0.087109485425499,0.03639810598366528,1.6467580195792633,5.0,TX,3.19,2.62,1,1,2,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-2_tile_0_1.tif,0,0,-1.304821550531177,-1.1657538012621154,0.8701306908315063,0.031716053028852796,-0.16392030382688125,-1.1535184147935078,1.2080540670475741,-0.27933747565690764,0.3800172997054495,-2.258131183897048,-0.22092725213545364,1.0452670174345762,0.21093889117314055,-0.2664110848221011,0.018604752160567724,0.06261920723997884,1.490732751538062,5.0,TX,3.19,2.62,1,1,2,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-2_tile_1_0.tif,0,0,-0.348066312908031,-0.9620127133810991,0.8410566976944155,1.9498445290792794,-0.2774727522347792,-1.0847837548330335,0.46930848598829944,-0.3543809544777482,-0.03303570609200373,-3.404456526999701,0.14899229158982222,-0.18737931064374416,-0.37779071753457644,-0.44142747266732524,0.025988650790701312,1.820584441205311,-0.16862131449846537,5.0,TX,3.19,2.62,1,1,2,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-2_tile_1_1.tif,0,0,-1.304821550531177,-1.069367105475466,0.8047142062730519,-1.7632084643448143,-0.13034808010862564,-0.9144305868014979,0.9334760634680207,-0.2625917594090336,-0.05864295342229729,-3.793115609794792,-0.08055024218402473,0.46761903730428195,0.28869918556077456,-0.5856366014304552,0.22964488038367079,-0.1642929176771337,1.1923434707905776,5.0,TX,3.19,2.62,1,1,2,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-3_tile_0_0.tif,0,0,-0.2113869932475815,-0.6827880685587311,0.6676510957696238,0.7740826093088612,-0.3159161099969142,-0.8585527697113281,0.6044182972734765,-0.5138180349901553,0.6368220398408191,-3.174821447773011,-0.015782261033253468,-0.12291588971790196,0.3401852744176116,-0.6712856074900598,0.22163509156684857,0.44370713241367626,1.321221059282842,5.0,TX,3.19,2.62,1,1,3,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-3_tile_0_1.tif,0,0,-1.1681422308707277,-1.112205636936199,0.8727265830758894,0.9590055600336576,-0.11264848085592856,-1.2348626706460115,0.8245165382380392,-0.4021517993545422,0.42771199705554536,-3.4185532471996054,-0.03658110062369709,0.07906482004109636,0.15441690002256606,-0.5892436821084034,0.31236012316740075,0.10910193552285213,1.543518425737466,5.0,TX,3.19,2.62,1,1,3,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-3_tile_1_0.tif,0,0,0.6086889247151152,-0.775690907871164,0.7251501089827096,0.8049598594689935,-0.4604570059652309,-0.9661052052609913,0.8005454426874432,-0.330234589397898,-0.006970439182659755,0.2820120320474097,0.10263223572871157,-0.29947904728123115,2.410199617666683,-0.7609214908486148,0.15635104311285516,1.2793194612932592,0.7115261926101294,5.0,TX,3.19,2.62,1,1,3,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-3_tile_1_1.tif,0,0,-1.304821550531177,-1.2429147705799415,0.7633097249751414,-0.4169336580803162,-0.2923450960404486,-1.1072832298560664,1.5414702142513175,-0.279405593917408,-0.05047060988002298,0.2764335984588433,0.11922493488664096,-0.5732074212102474,5.658257973256519,-0.7256809260641204,0.28127355358333533,0.48740281840337435,1.2164406904818155,5.0,TX,3.19,2.62,1,1,3,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-4_tile_0_0.tif,0,0,-0.348066312908031,-0.6982718751108032,0.6560993752821189,-1.3884964074419333,-0.2594319922873885,-0.5354009691057886,0.4714876764928991,-0.5395156506309887,0.6058899467678409,-3.1326302872988925,0.03483400208154531,-0.2378540711845598,0.07033144488126461,-0.8274438392176555,0.24303167441936788,0.047147567561329144,1.0634555862392296,5.0,TX,3.19,2.62,1,1,4,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-4_tile_0_1.tif,0,0,-1.1681422308707277,-1.1134959541488718,0.8529978020185778,0.7893668127610617,-0.20919610676122533,-1.1700839623379387,1.491348832645526,-0.39920235919897173,0.42607445056450904,-3.402057695882661,0.13008055273513341,-0.7595110449761441,-0.30959215644806676,-0.7590958344769448,0.15177486179704425,-0.3067095565336088,1.2508547632576303,5.0,TX,3.19,2.62,1,1,4,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-4_tile_1_0.tif,0,0,0.882047564036014,-0.7056266832230376,0.6306596312871644,-0.25206032342268336,-0.9464710555681386,-0.7195999679207289,0.04436633759137159,-0.29703216778107616,-0.03289565884400586,0.29671268515315036,0.10561654597305031,-0.2976593703911807,1.5593945899259158,-0.8385074838633273,0.2520669705575302,0.9263899143790615,0.3017466750139072,5.0,TX,3.19,2.62,1,1,4,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-4_tile_1_1.tif,0,0,-0.8947835915498288,-0.8856259343908764,0.7017870787832616,1.7962958137452316,-0.26503933833503496,-1.114947886182594,0.578268011218281,-0.2524248273557597,-0.08558338786352516,0.2972589090267542,0.102396119822835,0.04732917765386246,0.030087289262453795,-0.8318898993688757,0.2512006187345617,-0.10000288984171946,0.6484985641088888,5.0,TX,3.19,2.62,1,1,4,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-5_tile_0_0.tif,0,0,-0.6214249522289298,-0.6805945292971876,0.6510373854055719,0.19104526248328912,-0.29941463364173965,-0.8014387177297829,1.550186976269716,-0.5404519200255988,0.5945627578369777,-3.133141884473496,0.04972337475098131,-0.27007107666762464,-0.12578596833416775,-0.8732187957586623,0.3129418373180161,-0.23149519101478153,0.6771607737605688,5.0,TX,3.19,2.62,1,1,5,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-5_tile_0_1.tif,0,0,-1.304821550531177,-1.0583994091677482,0.7944604319077386,1.7092130428134358,-0.3223253672462239,-1.1609358241417604,1.425973117507537,-0.3519263703210467,0.32027981775395403,0.30381061252629743,0.13294391038289902,-0.702421467022501,6.910748307277599,-0.809913144346257,0.3301584676786099,0.0472192479760514,0.5908955455597565,5.0,TX,3.19,2.62,1,1,5,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-5_tile_1_0.tif,0,0,0.3353302853942163,-0.6399495370979981,0.5714732881152296,-0.13527587969642613,-0.3558927616581569,-0.5925150210873338,0.1467882913075542,-0.23954501503197875,-0.037706255704148144,0.31591047515364135,0.16207303820656896,-0.6241395436713304,0.0044129424258021865,-0.8631979180830235,0.29681424017092956,1.051609232033124,0.3699384837375123,5.0,TX,3.19,2.62,1,1,5,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-5_tile_1_1.tif,0,0,0.19865096573376684,-0.33311210392443474,0.5878274092548431,-1.2781312761089834,-0.300138338479333,-0.32177957987611283,-0.4895353360355378,-0.21148436795253198,-0.020183809385660976,0.3271159726608799,0.10736312831431281,0.10999721653811391,0.044064362075384514,-0.8509276390336802,0.33170248307791034,0.3303105880965075,0.12058367966356136,5.0,TX,3.19,2.62,1,1,5,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-6_tile_0_0.tif,0,0,0.3353302853942163,-0.8534970357953267,0.6697278095651302,-0.9188790327629838,-0.12487757625755086,-0.6827601681577408,0.9487303970002181,-0.5210056435935496,0.5973705978312082,-3.2299147337723655,0.08299805497052279,-0.6981258231367693,-0.11124810860263173,-0.8848467339856253,0.3003756061246195,0.41236476827063145,0.5513158793769967,5.0,TX,3.19,2.62,1,1,6,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-6_tile_0_1.tif,0,0,-1.304821550531177,-0.9783997419820422,0.6812795300526351,-0.8939974942625568,-0.2378641152266819,-0.8921783587567401,1.792077122280275,-0.2824695507365839,0.2338195011986337,0.31388181731265585,0.1829435378123252,-0.6274587222637524,0.040125477946852735,-0.8713735651661608,0.31749154690539494,0.1122825749023667,0.5803798372164213,5.0,TX,3.19,2.62,1,1,6,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-6_tile_1_0.tif,0,0,-1.0314629112102782,-0.5813691356426584,0.5444760087736452,0.19338999324320022,-0.08141644902444259,-0.6867161198101422,0.7896494901644451,-0.19834420541908857,-0.13152803685510844,0.3115212112190541,0.12927738608367548,-0.8428937067493273,0.007528096914433341,-0.8989839284599389,0.33182090581217055,0.8829331063846969,0.4239540322885441,5.0,TX,3.19,2.62,1,1,6,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-1_PT-6_tile_1_1.tif,0,0,0.7453682443755646,-0.4134988662739427,0.47944890805184837,-0.7020526667336454,-0.4503528984720123,-0.32276856778921315,-0.12125214075820029,-0.1367885587728157,-0.04514566993450128,0.3419662417082375,0.16247728885822127,-0.4283330116042074,0.07718353122304288,-0.8832756219163849,0.28401902186422245,0.4400666323319969,0.1438681163377843,5.0,TX,3.19,2.62,1,1,6,1,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-2_PT-1_tile_0_0.tif,0,0,-0.8947835915498288,-1.0053673717269012,0.6758281563394305,-0.40217960500301364,-0.2754592328457651,-0.8995957681049928,0.6000599162642772,-0.3353265403920149,0.7875785359674673,0.35603031004334273,-0.004259016499284099,0.22499498904385234,0.040717771313888595,2.2170707363277753,-0.7068808140690072,2.2217831965307266,-2.627568883416061,5.0,TX,3.19,2.62,1,2,1,0,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-2_PT-1_tile_0_1.tif,0,0,-1.304821550531177,-1.416462435684417,1.2034432550102976,-0.5087459245398765,-0.12637569402246876,-1.2477195135163162,0.2622853880513346,-0.41155804254858674,0.5764690056670679,-3.0124486543674935,-0.10285408330450979,0.2867701923077194,0.4443487024627989,2.445656331196352,-0.6495825718820211,2.2270797481641704,-2.654680191631578,5.0,TX,3.19,2.62,1,2,1,0,1
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-2_PT-1_tile_1_0.tif,0,0,-1.304821550531177,-1.2396889775482598,1.013423942721454,0.5110872665757948,-0.13765552560369176,-1.1762651367948158,0.4082911518595098,-0.5706140595643586,1.2283083978543363,-2.4535825472709654,-0.09831846767500287,1.4394101217011983,0.9410103760260224,1.7700436454048174,-0.7371434276613714,2.2582290360407744,-2.4616077366647007,5.0,TX,3.19,2.62,1,2,1,1,0
5uM_TX_3.19uM-MT_2.62uM-A_C=1_trial-2_PT-1_tile_1_1.tif,0,0,-1.304821550531177,-0.9261418948687986,1.0620969223036372,2.4658690747761773,-0.23417924463828574,-1.2173081351884805,1.083840208285395,-0.44648287951069326,0.7059917471318268,-3.337054686598877,-0.02194794755168657,0.6871133554361387,0.010420018638536808,2.1306026087000904,-0.6803036460976286,2.2625848797191885,-2.6563159648959456,5.0,TX,3.19,2.62,1,2,1,1,1
