Filename,Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial1-0_trial1_channel1.tif,0,0,0.0,0.131500244140625,0.641510009765625,1.0187285958904109,0.9826276626093572,0.10693359375,0.03082275390625,52.20011015571239,0.9631579780649396,0.5244597192871112,6.436401920329416,-0.0193907157107811,0.0002039312867558,0.06192782,0.015855689,0.60475034,0.2974551
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial1-1_trial1_channel1.tif,0,0,0.0625,0.183074951171875,0.638397216796875,1.1805047071129706,0.9856060242121444,0.11669921875,0.04144287109375,53.54468441161304,1.1404030824289146,0.723680938952918,13.52982155335777,-0.0322424672345258,-0.0143263027726874,0.06876539,0.0033882484,0.48989138,0.21128051
0.5uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial0-0_trial2_channel1.tif,0,0,0.0,0.085540771484375,0.716339111328125,0.8038946061036196,0.9889605543710022,0.08599853515625,0.04656982421875,16.090300706418514,0.9523134277377974,-4.977964924704225,-1.650898026286308,0.0161827295774741,0.1280682061290639,0.12574646,-0.055555105,0.019020194,0.36673138
0.5uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial0-1_trial2_channel1.tif,0,0,0.0,0.117401123046875,0.69873046875,1.1661787665886028,1.0161126968050824,0.07818603515625,0.0643310546875,47.90870069104982,0.8918666121949919,0.4963033708623774,-13.8704229339863,0.0119463560805348,-5.2774605359341,0.08560429,-0.045677885,-0.39105842,0.5219272
0.5uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial1-0_trial2_channel1.tif,0,0,0.0,0.10986328125,0.718231201171875,1.4551023573200992,0.9711754126110876,0.0491943359375,0.0391845703125,14.0395576225849,1.0800512270706797,-4.315601477734971,-4.251353490244947,0.0546245621088505,0.5087157376038238,0.061115593,-0.05283256,-0.44314513,1.6650542
0.5uM_TX_3.19uM_MT_2.62uM-A_PT1_spatial1-1_trial2_channel1.tif,0,0,0.0,0.156982421875,0.730438232421875,1.2516004596191728,0.9582988067616838,0.09295654296875,0.04534912109375,28.352428490554544,1.0458299553562205,-5.572369574788958,-11.241190773697223,0.1473696342952607,1.1360798903911276,0.06824056,-0.07731939,-0.83345956,1.1918927
0.5uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial0-0_trial2_channel1.tif,0,0,0.0,0.08282470703125,0.697296142578125,1.25131717597471,0.9890545406639732,0.05792236328125,0.048828125,14.250790806533391,0.992355205809898,-4.708084830820688,-1.555985679519015,0.0386084469128602,0.2822549332087316,0.05039488,-0.022177767,0.08083896,0.47527415
0.5uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial0-1_trial2_channel1.tif,0,0,0.0,0.08135986328125,0.704925537109375,1.0738879384088964,0.9963978821282876,0.07135009765625,0.03057861328125,38.401353213435016,0.881013523929493,0.4902752740621895,5.518788934516493,-0.0444986114859604,4.748397626837654,0.04366351,-0.027881525,-0.24622412,0.75533277
0.5uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial1-0_trial2_channel1.tif,0,0,0.0,0.1309814453125,0.69256591796875,1.2705520254169975,0.9889679950625992,0.07684326171875,0.0360107421875,9.12835571701955,1.1249962247046268,-3.6901602874679664,-2.8927580226605887,0.0434387590251537,0.5668391514459792,0.02907515,-0.009653162,0.34189615,1.7789123
0.5uM_TX_3.19uM_MT_2.62uM-A_PT2_spatial1-1_trial2_channel1.tif,0,0,0.0,0.162750244140625,0.7200927734375,1.091781098546042,1.002741935483871,0.11334228515625,0.04290771484375,16.18975045752315,1.0508710425931624,-5.2384893120196985,-1.738217872701295,-0.0130628303136275,0.2888063176311348,0.028160768,-0.01151089,-0.67212576,1.5324384
0.5uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial0-0_trial2_channel1.tif,0,0,0.0,0.104339599609375,0.741180419921875,1.2507393084622385,1.0432380147647424,0.06707763671875,0.06500244140625,12.74554665923656,1.0236237902285985,-4.0141096556537965,-4.329762913681982,0.0367139558613903,0.698793067799607,0.027977359,-0.013685279,0.123337045,0.86553305
0.5uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial0-1_trial2_channel1.tif,0,0,0.0,0.12066650390625,0.703216552734375,1.073669024571854,0.9978526320438084,0.08197021484375,0.0355224609375,39.93761557535498,1.0258421935988051,0.4667390881003524,-26.25593719929522,0.2017271770430785,-5.749001560511887,0.030670302,-0.014059169,-0.26006964,1.0000824
0.5uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial1-0_trial2_channel1.tif,0,0,0.25,0.215484619140625,0.6636962890625,1.0972413003663004,0.9519235272080172,0.13330078125,0.032470703125,5.947697112123247,1.137546575858088,-3.5980819259593084,-0.217373302809543,-0.0410727655554152,-0.0127976258059452,0.022220109,-0.0037202444,0.20465364,1.8814341
0.5uM_TX_3.19uM_MT_2.62uM-A_PT3_spatial1-1_trial2_channel1.tif,0,0,0.0,0.1513671875,0.733856201171875,1.1927200112107623,1.0278930718836938,0.10888671875,0.0511474609375,14.170849557942226,1.1116785545579329,-4.30020840402864,-5.328525455277667,0.0734440712096786,0.9130038152349416,0.02474557,-0.0063061137,-0.56755435,1.5129176
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial0-0_trial2_channel1.tif,0,0,0.0,0.10400390625,0.75347900390625,0.9144602106495028,1.0004271656785244,0.10430908203125,0.088134765625,9.45861513013402,1.0292791115339537,-3.9805980544326665,1.1072261925949292,-0.0266664204782685,-0.2802156280003824,0.020511819,-0.0019304622,-0.005900155,0.84398556
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial0-1_trial2_channel1.tif,0,0,0.0,0.15289306640625,0.72344970703125,0.8676399144966964,1.1671724245253656,0.15704345703125,0.06060791015625,12.8746457256777,1.0329867175062533,-4.823295951029372,-1.2580055141021482,-0.02155943855569,0.3588906824896201,0.023190629,-0.004397573,-0.49436846,0.7655495
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial1-0_trial2_channel1.tif,0,0,0.0625,0.199493408203125,0.70489501953125,0.676591301843318,1.1650925925925926,0.2119140625,0.0594482421875,16.850791704566245,1.0736901227166749,-3.7163171625722176,10.177624291683546,-0.1658441101490297,-1.3975068634655226,0.01708504,-0.005390821,-0.063773625,1.618678
